user,date,content,replyCount,retweetCount,likeCount
EmmaWatson,[   7    2 2012],"If you haven't had a go already, check out my new Facebook app to try and win an exclusive prize from Lancôme: http://t.co/SFNjIQau",366,901,457
EmmaWatson,[   7    2 2012],Happy Valentine's Day everyone! x,1020,3563,1323
EmmaWatson,[   7    2 2012],I have a new app on Facebook! Blow me a kiss and win 1 of 50 Trésor Midnight Rose sets. Check out the app here: http://t.co/SFNjIQau,192,722,385
EmmaWatson,[   6    2 2012],On my way to the launch of Lancôme Rouge in Love at Selfridges. Exciting! Em xx #Lancôme http://t.co/hqGPYUBS,1463,3305,4020
EmmaWatson,[   2    1 2012],Huge congratulations to Eddie Redmayne on his @BAFTA Rising Star nomination! x,379,1200,516
EmmaWatson,[  47   11 2011],Great night at the My Week with Marilyn premiere last night! http://t.co/f3dNBlNH,433,1306,524
EmmaWatson,[  42   10 2011],"Hi everyone I just wanted to say hi! 

http://t.co/ulW2YMpa

Love Em xx",1758,2128,943
EmmaWatson,[  36    9 2011],Lancôme have created an app for my FB page. Like to win a bottle of Trésor Midnight Rose or an exclusive prize from me! http://t.co/WvzZxRQ,567,1125,582
EmmaWatson,[  35    9 2011],"Hey all, just wanted to share the video that I shot in Paris for Lancôme's new fragrance Trésor Midnight Rose. Enjoy! http://t.co/i3ZfGVz X",1194,2334,1025
EmmaWatson,[  31    8 2011],"Hi guys, just wanted to say thank you for all the messages about how much you liked DH2. I'm so happy with it - a worthy end! Enjoy summer!x",3119,5265,2384
EmmaWatson,[  28    7 2011],Amazing night last night in New York for the premiere of Deathly Hallows Part 2! Thank you to all those who came out to support! Love Em xx,1198,3808,1675
EmmaWatson,[  27    7 2011],Just getting ready for the world premiere of Deathly Hallows Part 2. So excited - and it has stopped raining! See you on the red carpet x,1891,7296,2515
EmmaWatson,[  19    5 2011],Had such an amazing time in Paris with Lancome! Soon to start filming Perks of Being a Wallflower - can't wait! Hope everyone's ok xx,576,2111,962
EmmaWatson,[  15    4 2011],"Hi, I have uploaded a video at http://www.emmawatson.com/ &  http://www.facebook.com/emmawatson. Thanks again for all your messages. Em x",44,1357,760
EmmaWatson,[  14    4 2011],Excited to hear that the UK Harry Potter Facebook page is almost at 1m fans!  http://on.fb.me/fUYRno  Amazing! Hope we get to 1m soon : ),47,1448,657
EmmaWatson,[  12    3 2011],My 'Pure Threads' collection with Alberta Ferretti has just been launched. Take a look on www.albertaferretti.com and see what you think! x,22,738,432
EmmaWatson,[  12    3 2011],Had no time to tweet last week but I was checking your answers as I went along and some of you were pretty sharp!,11,531,335
EmmaWatson,[   8    2 2011],Had a fantastic time at the Downing Street reception for British fashion last night! x,11,644,406
EmmaWatson,[   7    2 2011],Thank you @ELLEmagazine for a great night last night and for my Style Icon award! And good to see you too @edibow!  x,6,515,342
EmmaWatson,[   7    2 2011],Happy Valentine's Day to you all too! Lots of love x,6,1941,785
EmmaWatson,[   7    2 2011],Last night at the BAFTAs was such fun! Were you all watching? Bit tired now after three nights out in a row but I'm surviving! x,3,597,360
EmmaWatson,[   6    2 2011],"Hi all,just wanted to tell you that for once a story in the papers is true! I'm filming Perks of Being a Wallflower this summer.Can't wait!x",10,3257,1000
EmmaWatson,[   1    1 2011],Oops... Forgot everything I wrote on my facebook page appeared here too!  Thanks for all the NY messages xx,12,666,484
EmmaWatson,[   1    1 2011],Happy New Year everyone! Hope you all had a good one x,6,980,539
EmmaWatson,[   1    1 2011],Happy New Year everyone! (Sorry it's a bit late!) Wish you all lots of happiness in 2011 x,6,1514,689
EmmaWatson,[  52   12 2010],Hope everyone had a great Christmas! Can't believe it's New Year's Eve on Friday - where has the year gone??!  x,4,1338,595
EmmaWatson,[  51   12 2010],"Hi guys, are you all ready for Christmas? Not long to go now... Exams all done and I’m back in the UK in 6 inches... http://fb.me/NqrROCNx",1,640,442
EmmaWatson,[  50   12 2010],The snow is pretty but am I going to be able to get out tonight??!,3,757,451
EmmaWatson,[  50   12 2010],"Exams all done. Great to be back home in the UK, feeling very christmassy - I have the most amazing tree! Only 9 sleeps til Christmas xx",4,1052,642
EmmaWatson,[  49   12 2010],I have had enough of revision - it's Christmas! Two more days to go... x,1,646,424
EmmaWatson,[  49   12 2010],"Thanks for all the good luck messages! One exam today, then one on Saturday. Not long to go now... Is everyone ready for Christmas?x",2,549,367
EmmaWatson,[  49   12 2010],"Only 18 days to go until Christmas! 
Just a small matter of a few exams to get through first! So much to do, so little time... x",1,1404,496
EmmaWatson,[  48   12 2010],Emma collaborates with Alberta Ferretti! - http://bit.ly/gE373o,1,448,292
EmmaWatson,[  48   12 2010],Emma's Christmas message 2010 - http://bit.ly/dRUMTu,1,828,426
EmmaWatson,[  48   12 2010],New Christmas page and video message in the 'Christmas Wishes' tab below!,1,407,280
EmmaWatson,[  48   11 2010],I came on here to say: Dec 1st tmrw - countdown to Xmas is on! Check out www.emmawatson.com tmrw for a Christmas update and msg from me! x,1,481,325
EmmaWatson,[  48   11 2010],Thanks for all the answers - I'm reliably informed by you guys that it's because I put a link in the post! You learn something new every day,1,330,270
EmmaWatson,[  48   11 2010],"Hey, why has that post gone on my wall but not updated my status?? (This will now go up as my status no doubt)",2,334,274
EmmaWatson,[  47   11 2010],Oh and happy Thanksgiving to all you Americans! x,4,1085,498
EmmaWatson,[  47   11 2010],Oh my goodness - over a million fans on Facebook http://on.fb.me/cvd65C  That's amazing! How is everyone? x,6,432,316
EmmaWatson,[  47   11 2010],Sorry about the long absence - the last few weeks have been totally manic! It was amazing though; thank you so... http://fb.me/BkeHubQO,0,384,285
EmmaWatson,[  45   11 2010],"That's London done, now off to New York! Wearing my favourite trench that Christopher Bailey @Burberry designed for me. Love it! x",2,714,448
EmmaWatson,[  45   11 2010],@great_fridays thanks guys.  Wish you could be here! Em x,3,219,169
EmmaWatson,[  45   11 2010],Oh and thanks so much to everyone who voted to get me short-listed for  a People's Choice Award!  http://on.fb.me/bO3agM  x,2,462,299
EmmaWatson,[  45   11 2010],"Hi guys, second day of DH 1 press today - yesterday was busy but good!  Who's looking forward to tomorrow???! x",4,596,382
EmmaWatson,[  45   11 2010],Premiere outfits - done! x,2,561,398
EmmaWatson,[  45   11 2010],"Saw DH Part 1 over the weekend. It's absolutely amazing, I am so proud and pleased. Can't wait for you all to see it! See you Thursday x",4,2175,849
EmmaWatson,[  44   11 2010],@StormModels thanks guys! RT Emma Watson's Vogue Cover December 2010- Congratulations Emma it's Gorgeous!!! http://fb.me/LpPBy3bO,1,284,196
EmmaWatson,[  43   10 2010],Wow! You guys are amazing - can't believe how many of you have just retweeted that! I am really touched. I should come on here more often x,10,742,404
EmmaWatson,[  43   10 2010],"Hi everyone, not long to go now!!! x",4,523,314
EmmaWatson,[  40   10 2010],Ooops forgot to post the video link....here you go http://youtu.be/LVnvikQpEig  Em x,19,525,680
EmmaWatson,[  39    9 2010],Ok ok I give in! Hello to all my followers in Brazil !!! Em x,376,12786,5385
EmmaWatson,[  38    9 2010],"Christopher, gutted I’m going to miss the @Burberry show, will make sure I watch the live stream from here in the States.  Good luck, Em x",3,319,257
EmmaWatson,[  37    9 2010],"Hi all, just wanted to say don't believe everything you read. Not mentioning any names... but why spoil a good story with a few facts, hey?!",0,695,400
EmmaWatson,[  36    9 2010],RT UNICEF is trying to reach the 9m children affected by the #Pakistan floods but needs your help. Text FLOOD to 70099 to donate £3,3,887,278
EmmaWatson,[  35    9 2010],"It's great to be back at uni - having the best time! Good luck to everyone else starting school this week, Em x",1,655,404
EmmaWatson,[  34    8 2010],People Tree has launched its Autumn/ Winter 2010 collection - http://bit.ly/c0jJkR,1,381,262
EmmaWatson,[  34    8 2010],"Hi everyone, just back from an amazing holiday with my family. So nice just to chill out in the sunshine... Now... http://fb.me/GSrSlY0j",6,406,280
EmmaWatson,[  33    8 2010],Say You Don't Want It in at No 18 on the iTunes singles chart! Not surprising - it's a great song by a great band. Good luck @onenightonly!,4,518,323
EmmaWatson,[  33    8 2010],"One Night Only's, ""Say You Don't Want It"" - Single, out now - http://bit.ly/bH2oMC",1,584,349
EmmaWatson,[  32    8 2010],"Wow, only 100 days to go until HP7 is released! To celebrate there are 100 premiere tickets to be won at http://bit.ly/aLct80  Be quick! X",4,1493,538
EmmaWatson,[  32    8 2010],"Hi @edibow, thank you - it was lovely to see you too! x http://twitter.com/edibow/status/20782253381",0,267,234
EmmaWatson,[  31    8 2010],Thanks so much for all your messages about my hair! I've put another pic on www.facebook.com/emmawatson from an EW shoot I did last week x,4,561,356
EmmaWatson,[  31    8 2010],"Yes, I cut my hair off a few days ago! I love it- feels incredible. Hope you like it! Photo on www.facebook.com/emmawatson x",11,1416,590
EmmaWatson,[  29    7 2010],Why oh why did I stay up so late on Twitter and Facebook when I knew I had an early start today? Please send me messages to keep me awake! x,25,787,557
EmmaWatson,[  29    7 2010],"Hello everyone I wanted to let you know that my new facebook page can now be found at www.facebook.com/emmawatson.  Talk soon, Emma x",8,786,475
EmmaWatson,[  28    7 2010],"Hi everyone, this is the real me! I won't be able to tweet often but I just wanted to say hello. Have a great summer, love Emma x",188,3551,2484
