user,date,content,replyCount,retweetCount,likeCount
JoelEmbiid,[  32    8 2018],I love when KIDS dream BIG #ThisIsWhyWePlay #WhereAmazingHappens https://t.co/o2SOGMJjIs,177,6404,28623
JoelEmbiid,[  32    8 2018],CURSE #NUTS,124,1135,9382
JoelEmbiid,[  31    8 2018],What a blessing!!!! Started playing basketball in 2011 and it was here in South Africa that I got a once in a lifetime opportunity. Here I am lucky enough to represent Cameroon and the whole continent of Africa #TheProcess https://t.co/FvE4sfC4ft,266,6002,39571
JoelEmbiid,[  31    8 2018],Laying out these bricks before the season starts so I don’t miss game tying shots in the playoffs https://t.co/Gqg9oksR72,378,11568,74455
JoelEmbiid,[  31    8 2018],".@rsherman_25, @rondarousey and I make a good team. More to come from @PlayersTribune and @JackRyanAmazon #jackryan #spon 
https://t.co/tPYwNhZh0m",14,90,767
JoelEmbiid,[  31    7 2018],PARIS❤️❤️❤️ https://t.co/77QNYGYQlW,366,5227,58038
JoelEmbiid,[  29    7 2018],WrestleMania 35 @RondaRousey https://t.co/hb5CEn1lUp,342,3787,33210
JoelEmbiid,[  28    7 2018],Allez la c’est fini... La France est CHAMPIONNE DU MONDE,156,3506,15848
JoelEmbiid,[  28    7 2018],Le Grizou ALLEZ LES BLEUS,125,2043,9718
JoelEmbiid,[  28    7 2018],ALLEZ LES BLEUS!!!!!,158,4450,21803
JoelEmbiid,[  27    7 2018],Let’s pull a DeAndre Jordan and just Trust it,542,13947,56760
JoelEmbiid,[  27    7 2018],There’s still time to change your mind lol,1176,29265,113778
JoelEmbiid,[  27    7 2018],Well well the NBA is NUTS and also the best league lmao https://t.co/zwtcgq9oZP,588,5904,28827
JoelEmbiid,[  27    7 2018],MOOD #TheProcess https://t.co/uwsCLVCSth,739,4043,28489
JoelEmbiid,[  26    6 2018],The Lakers are FOREVER gonna be Kobe’s and Magic’s team.... Process that,4969,28078,102225
JoelEmbiid,[  26    6 2018],Lmao ok https://t.co/AnzzVKiDeS,33,323,2536
JoelEmbiid,[  26    6 2018],Real Madrid needs to go get my Cameroonian buddy Mbappe... He’s a beast #HalaMadrid,255,3320,13346
JoelEmbiid,[  26    6 2018],ALLEZ LES BLEUS,191,4768,17891
JoelEmbiid,[  26    6 2018],THIS IS NUTS!!!!!! WOW GERMANY,117,1551,12720
JoelEmbiid,[  26    6 2018],Excited to finally reveal that I’m on the cover of @easportsnba #NbaLive19 https://t.co/q1yWwBH1gc,622,4721,32008
JoelEmbiid,[  25    6 2018],OMG TONY KROOS!!!! WHAT A GOAL #HalaMadrid,109,2892,15229
JoelEmbiid,[  25    6 2018],This is such a great game but Germany being almost out is nuts,83,274,4017
JoelEmbiid,[  25    6 2018],#StriveforGreatness https://t.co/2EYenrqeDy,103,2295,12677
JoelEmbiid,[  25    6 2018],Don’t compare Ayton to me either... I play DEFENSE,2799,27708,112418
JoelEmbiid,[  25    6 2018],Keep my name out of this lol,176,2972,22669
JoelEmbiid,[  25    6 2018],Cash considerations,72,1063,8990
JoelEmbiid,[  25    6 2018],Au moins la France a gagné aujourd'hui #AllezLesBleus,91,1228,3945
JoelEmbiid,[  25    6 2018],Diego Maradona and Leo Messi don’t deserve this #HalaMadrid,168,896,4221
JoelEmbiid,[  25    6 2018],I’m deadass about to cry 😭😭😭,209,1449,6536
JoelEmbiid,[  25    6 2018],I feel bad for Messi 😢😢,498,8510,33057
JoelEmbiid,[  24    6 2018],Wow Germany losing is nuts,296,2799,25140
JoelEmbiid,[  23    6 2018],Trust The Process!!!! Find a new slant @KingJames,1782,51000,156729
JoelEmbiid,[  23    6 2018],KD IS NOT NICE,544,9213,42488
JoelEmbiid,[  23    6 2018],SIPS.........,327,2187,17157
JoelEmbiid,[  22    6 2018],He’s really tryna take that Shaqtin A fool MVP from me lmao,202,7353,38185
JoelEmbiid,[  22    6 2018],Jr is on that henny lol https://t.co/0GBhgXjVyt,722,34315,106870
JoelEmbiid,[  22    5 2018],Fun night on Twitter lmao.. All jokes asides I don’t believe the story. That would just be insane,568,1952,18385
JoelEmbiid,[  22    5 2018],Lmao CJ.. you just gotta trust it https://t.co/Igl0MZouzQ,200,2358,17716
JoelEmbiid,[  22    5 2018],I’m upset @drake,384,12089,55683
JoelEmbiid,[  22    5 2018],Joel told me that @samhinkie IS BETTER AND SMARTER THAN YOU @AlVic40117560 #BurnerAccount,806,13873,41457
JoelEmbiid,[  22    5 2018],BRUH https://t.co/hv59PDxlgY,656,12270,61629
JoelEmbiid,[  22    5 2018],Now we’re on the same couch lol,1883,20500,82378
JoelEmbiid,[  22    5 2018],Amazing what Bron has been able to do... That’s tough,327,10527,52995
JoelEmbiid,[  22    5 2018],JAYSON TATUM 👀👀👀,282,3784,26301
JoelEmbiid,[  21    5 2018],Real Madrid better not sell Bale this summer.. he’s a beast and we all knew it #HalaMadrid,109,1439,5901
JoelEmbiid,[  21    5 2018],Man bun had one of the sickest goals ever #HalaMadrid,95,1739,10144
JoelEmbiid,[  21    5 2018],Omg Holy shit!!! That was one of the best goals I’ve ever seen OMG #HalaMadrid,115,3257,12344
JoelEmbiid,[  21    5 2018],What a goal haha @realmadrid #HalaMadrid,61,358,1948
JoelEmbiid,[  21    5 2018],Pusha T couldn’t #DrakeIsTheGOAT https://t.co/UWtSkGsi9j,88,570,2950
JoelEmbiid,[  21    5 2018],I do HATE my couch right now,253,1086,11467
JoelEmbiid,[  21    5 2018],I was gonna tweet about ponytail but y’all are gonna ask me about my lovely couch lmao😂😂😂,425,3492,25610
JoelEmbiid,[  21    5 2018],Man bun is in NBA just to get dunked on,2757,13571,62424
JoelEmbiid,[  19    5 2018],Not the way I wanted it to end but Hell of a series... Much respect to Boston and those fans.. y’all made it fun #TheProcess https://t.co/lT6g0T6p89,978,8095,70328
JoelEmbiid,[  15    4 2018],It’s about that time!!! #Playoffs #PhantomofTheProcess https://t.co/zq8dPrgk0F,307,4155,26478
JoelEmbiid,[  15    4 2018],“No one cared who I was until I put on the mask”.... The Phantom of The Process https://t.co/JOkQxCAxYA,810,25736,121665
JoelEmbiid,[  15    4 2018],On the way to winning another Champions league... Keep it going @realmadrid #HalaMadrid,136,1408,4308
JoelEmbiid,[  15    4 2018],LETS F****** GO #HalaMadrid,145,3085,9746
JoelEmbiid,[  15    4 2018],These champions league games have been insane... come on Madrid #HalaMadrid,77,964,5259
JoelEmbiid,[  14    4 2018],What a game!!!! #TheProcess,236,4145,31505
JoelEmbiid,[  14    4 2018],Yes sir... Always gotta #TrustTheProcess @Phillies https://t.co/cAvW5GqSPt,59,2375,17931
JoelEmbiid,[  13    4 2018],“Process” stop... I thought you were an ALL STAR https://t.co/MyZk9Lv5wg,306,4574,23874
JoelEmbiid,[  13    4 2018],Babe are you single or nah? @rihanna,2769,60469,207718
JoelEmbiid,[  13    4 2018],Man am I high or these dudes are so hot from 3? Come on,290,1923,17902
JoelEmbiid,[  13    4 2018],Sitting here high and watching the game like https://t.co/aTeHLdDaq9,762,19835,100247
JoelEmbiid,[  13    4 2018],THIS IS BRUTAL.... I’m literally trying to take my mind off this pain but Kansas is not helping #RockChalk,198,707,8625
JoelEmbiid,[  13    3 2018],"I guess I gotta trust “The Process” that I’ve been preaching... Unfortunate freak accident but I’ll be more than fine. Injuries jokes coming in 3,2,1 #TheProcess #Two-Face https://t.co/6Q2wXaOC6C",996,4716,30371
JoelEmbiid,[  13    3 2018],Baby bounce 💪🏽💪🏽 #NbaVote2017 #TheProcess https://t.co/LPpfzYrhZX,114,1980,12413
JoelEmbiid,[  13    3 2018],So happy and proud of my brother... Great having you back!!! The future is bright #TheProcess https://t.co/O9ch4cvy3e,124,4214,32132
JoelEmbiid,[  13    3 2018],@MarkelleF https://t.co/0XBZKhhj95,881,13080,48840
JoelEmbiid,[  13    3 2018],On a mission😤😤😤 #TheProcess https://t.co/vutmXUxd3q,91,1381,10898
JoelEmbiid,[  12    3 2018],GAME OVER&gt;&gt;&gt; ROCKCHALK JAYHAWK!!! What a game huh @JJRedick,102,1593,11193
JoelEmbiid,[  12    3 2018],KANSAS BALL,51,613,5060
JoelEmbiid,[  12    3 2018],Come on KU #DukevsKansas,32,340,2780
JoelEmbiid,[  12    3 2018],This game was the talk of both towns tonight.. NOTHING TO SEE HERE. GOODNIGHT #TheProcess https://t.co/YqFPnaV0H6,162,2934,16017
JoelEmbiid,[  12    3 2018],🧐🧐EMBIID CURRY???? Btw 2 wins away for you #TheProcess https://t.co/euPtfRTmHn,120,4567,20735
JoelEmbiid,[  12    3 2018],MOOD #TheProcess https://t.co/PcIHXYLulC,41,1036,8571
JoelEmbiid,[  12    3 2018],COLIN COWARD.... Coach deserves a lot of credit #40wins #TheProcess https://t.co/HDFUdh3mKE,289,5853,24336
JoelEmbiid,[  12    3 2018],Processing these TOs #TheProcess https://t.co/c7oMHIVJtT,63,876,8594
JoelEmbiid,[  12    3 2018],"Helping my man @KevinHart4Real find a CourtSidekick so he can have someone other than me to talk to during the game..

Enter the #CourtSidekickContest at https://t.co/uJca7JOYGC for a chance to sit courtside with him during the NBA Playoffs! #TheProcess #Ad https://t.co/PwRxfOw9cx",13,69,624
JoelEmbiid,[  12    3 2018],This Nevada Cincinnati game is insane #MarchMadness,40,385,4592
JoelEmbiid,[  11    3 2018],Thanks for all the birthday wishes.. I love y’all... Great win tonight #TheProcess https://t.co/9buVyqz0Dk,193,1400,13265
JoelEmbiid,[  10    3 2018],Aye that's my guy so looks like I might have to switch sports  @CameronNewton you need a wide receiver? 👀👀👀  https://t.co/NWioDQooZh,87,758,3549
JoelEmbiid,[  10    3 2018],🔥🔥🔥🔥 https://t.co/wRWBDtcCM5,37,1076,9557
JoelEmbiid,[  10    3 2018],No bounce #TheProcess https://t.co/PzqzNaOZVp,80,766,8992
JoelEmbiid,[  10    3 2018],HALA MADRID #IciCEstPasPARIS,193,3389,9033
JoelEmbiid,[  10    3 2018],Just build a new one https://t.co/SfzDWjNDn8,202,2164,13865
JoelEmbiid,[  10    3 2018],Man Sixers fans are the best.. Really appreciate y’all.. The love and the passion that y’all have is kinda insane but I love it #BusTheProcess #JusticeForJoel https://t.co/n2nQcTEvV2,105,1662,13450
JoelEmbiid,[   9    3 2018],Great comeback win tonight #TheProcess https://t.co/Cb9gHTsbP8,76,1251,13637
JoelEmbiid,[   9    3 2018],It’s not what y’all think lol,304,1680,15748
JoelEmbiid,[   9    3 2018],Trust The Process??? Always a great time playing against one of the best to ever play the game #summer2018goals https://t.co/4bY941yyRO,311,9373,43010
JoelEmbiid,[   8    2 2018],🔥🔥🔥🔥🔥🔥🔥 #TheProcess https://t.co/An8dkMmJ5X,138,3122,24272
JoelEmbiid,[   8    2 2018],No weakness!!!! What an ending out in Chi-Town #TheProcess https://t.co/PXeJ9PWBDy,87,1412,13174
JoelEmbiid,[   8    2 2018],Let's get it!!! @HyperX ✖ #TheProcess #ad 🎮 https://t.co/V9Npptv1lY https://t.co/26J8BnyKB1,47,239,3259
JoelEmbiid,[   8    2 2018],First All Star game and it was an amazing experience!! Learned a lot and decided not to troll tonight #TheProcess https://t.co/JT03oqGjNc,230,3843,36065
JoelEmbiid,[   7    2 2018],How can you make a pass if all three balls are gone? https://t.co/o7Eunz0lBW,161,5897,33888
JoelEmbiid,[   7    2 2018],"It’s not cheating, it’s called being smart lol https://t.co/FIVWSncFWV",323,7452,43212
JoelEmbiid,[   7    2 2018],"Désolé les français, ici c’est pas Paris #HalaMadrid",404,4765,9439
JoelEmbiid,[   7    2 2018],Haha Our season is not over #HalaMadrid,102,1374,4281
JoelEmbiid,[   7    2 2018],Let’s go!!!!! CR7⚽️⚽️ HalaMadrid #GoalGoalGoal,40,780,2646
JoelEmbiid,[   7    2 2018],Hala Madrid,194,2667,7488
JoelEmbiid,[   7    2 2018],Time to get back on track @realmadrid #HalaMadrid,66,730,3016
JoelEmbiid,[   7    2 2018],The GOAT @TJMcConnell #TheProcess https://t.co/usJMRri0Os,114,2884,18163
JoelEmbiid,[   6    2 2018],Windmill shawtyyyy #TheProcess https://t.co/VMRr0r2fa2,104,2765,20809
JoelEmbiid,[   6    2 2018],Wow this is crazy lol.... The NBA is amazing,310,16095,56983
JoelEmbiid,[   6    2 2018],Congrats to the Eagles on the Super Bowl #FlyEaglesFly,122,4655,21933
JoelEmbiid,[   6    2 2018],OMG!!!!!! HOLY SHIT,164,7340,34250
JoelEmbiid,[   6    2 2018],Wow big play!!!!,29,474,4693
JoelEmbiid,[   5    2 2018],Arsenal is cooking #Gunners,172,2631,10491
JoelEmbiid,[   5    2 2018],What a game!!!!,90,1328,11740
JoelEmbiid,[   5    1 2018],Tough loss #TheProcess https://t.co/OFBvSyGJX1,986,15620,60168
JoelEmbiid,[   4    1 2018],Another one #0Turnovers #TheProcess https://t.co/fYyv7K6z9s,84,1391,12968
JoelEmbiid,[   4    1 2018],Excited to join the #DEWxNBA team with @kylekuzma and @Dennis1SmithJr for #MtnDewKickstart Rising Stars! Let’s get it! #TheProcess,29,296,3171
JoelEmbiid,[   4    1 2018],One more half to go #FlyEaglesFly,71,2494,14343
JoelEmbiid,[   3    1 2018],Getting it done #TheResults https://t.co/QSpOXPOpm5,104,1680,11407
JoelEmbiid,[   3    1 2018],Fantastic day!!!! We got a great win and I became an ALL STAR.... I wanna thank all of you guys out there and the organization for the support.. We’ve been through so much but this is for you guys so THANK YOU #TheProcess https://t.co/8PjJre90KZ,436,7262,41986
JoelEmbiid,[   3    1 2018],The GOAT in front of Joel hyping up the crowd #BurnerAccount #TheProcess https://t.co/DWPB6KI4CJ,89,3455,16548
JoelEmbiid,[   3    1 2018],"Last day, RT THIS FOR ONE LAST TIME. Appreciate the support. TRUST IT!!!! 

Joel Embiid #NBAVote",158,25394,9309
JoelEmbiid,[   3    1 2018],My guys @thibautcourtois @hazardeden10 #TheProcess #TheBlues https://t.co/LGJIhnSjIf,55,664,4437
JoelEmbiid,[   2    1 2018],FLY EAGLES FLY #PhillyVsEverybody https://t.co/FYlVGT8xEz,101,3948,18947
JoelEmbiid,[   2    1 2018],#FlyEaglesFly On to the next one,65,4841,16680
JoelEmbiid,[   1    1 2018],Glad we didn’t blow another lead..    Joel Embiid #NBAVote https://t.co/Iuwfz4AKz6,161,6621,16730
JoelEmbiid,[   1    1 2018],Joel Embiid #NBAVote https://t.co/GCgVwnQRDR,277,24607,33982
JoelEmbiid,[   1    1 2018],Starting 2018 the right way #TheProcess https://t.co/Z2rfmFE4jA,108,1932,14021
JoelEmbiid,[  52   12 2017],#NBAVote @BenSimmons25,120,11599,18710
JoelEmbiid,[  52   12 2017],Catching up with my brother @antogriezmann 🤙🏽🤙🏽🤙🏽 #Grizi https://t.co/snoBM7Mpnm,70,949,8809
JoelEmbiid,[  52   12 2017],Great first Christmas game and we got the win.. Merry Christmas #TheProcess https://t.co/PEL8MhODEe,200,4540,29666
JoelEmbiid,[  51   12 2017],Steelers definitely got screwed.. Those rules don’t make sense,477,9370,30981
JoelEmbiid,[  51   12 2017],Wowww What a game!!!! #NEvsPIT,34,528,4215
JoelEmbiid,[  50   12 2017],Tough loss but what an atmosphere.. I loved it #TheProcess https://t.co/iqGZECGcVw,410,2421,24601
JoelEmbiid,[  50   12 2017],Euro stepping our way through Minnesota and we ended up raising the cat last night #TheProcess https://t.co/3E90Ux47GG,235,3386,20860
JoelEmbiid,[  50   12 2017],Prayers up to the brother @cj_wentz #GOD #AO1,111,5974,30100
JoelEmbiid,[  49   12 2017],Tough loss but met LaVar and he’s definitely fun and full of energy #TheProcess https://t.co/UiYHP8XLNA,365,5820,33293
JoelEmbiid,[  49   12 2017],I thought I was gonna be around a bunch @sportsillustrated models but this is not a bad group to be with ha #TheProcess https://t.co/acbgCfwIAY,156,2444,19627
JoelEmbiid,[  48   12 2017],Exciting and fun game tonight... Great battle against the big fella #TheProcess https://t.co/mffqKID9Mh,116,1834,16895
JoelEmbiid,[  48   12 2017],JUICY LIPS #TheProcess https://t.co/ROtEZxgtS1,225,2581,16937
JoelEmbiid,[  48   11 2017],"My City, my rules. @champssports @torylanez @adidasoriginals #WeKnowGame https://t.co/rJNCifORym",39,751,3828
JoelEmbiid,[  48   11 2017],We blew the lead but still got it done #TheProcess https://t.co/cJYsTdpuWH,101,1250,13531
JoelEmbiid,[  48   11 2017],Moments like these are why I love playing the game... Shane’s reaction and face is priceless ❤️❤️❤️ #ThisWhyWePlay https://t.co/E5DbCAWovV,360,6246,35276
JoelEmbiid,[  47   11 2017],Great team effort tonight.... We’re rolling #TheProcess https://t.co/DMVxp3peMI,88,1367,11973
JoelEmbiid,[  47   11 2017],The love in this city is different.... Special connection we have... I really appreciate it #TheProcess https://t.co/fBEzzwu1GO,237,4484,26052
JoelEmbiid,[  47   11 2017],@torylanez and I are up to something with @champssports @adidasoriginals https://t.co/BbcinwB46a,12,222,871
JoelEmbiid,[  47   11 2017],"I see you #Phila fans, trusting #TheProcess. Top 10 on the @DICKS #JerseyReport  https://t.co/Vr3NnPpyjv. Blessed for the support and love #sponsored https://t.co/7xpjIKqrei",78,509,6526
JoelEmbiid,[  47   11 2017],On to the next one!! #TheProcess https://t.co/Qset7vnvsv,126,1413,14914
JoelEmbiid,[  46   11 2017],Dead Ass why is everyone making fun of my tweet? I was reflecting on what happened last night #TrustIt,256,1220,13666
JoelEmbiid,[  46   11 2017],Gotta play for 48 mins... The warriors are amazing though #TheProcess,86,875,9149
JoelEmbiid,[  46   11 2017],Now we know what it feels like to blow a big lead.. Gotta stay focused to get the job done. Great learning lesson and I also love playing against Draymond #TheProcess https://t.co/hGGQN1SH73,373,11273,49005
JoelEmbiid,[  46   11 2017],"I see you #Phila fans, trusting #TheProcess. Top 10 on the @DICKS #JerseyReport  https://t.co/Vr3NnPpyjv. Blessed for the support and love #sponsored",83,455,5903
JoelEmbiid,[  46   11 2017],We had a great couple days in LA...... 👑👑 of LA #Jokes #NotThatSerious https://t.co/H1ODeIs21t,170,3713,20579
JoelEmbiid,[  46   11 2017],I like Lonzo’s game... no shots towards him #TrustIt,402,5610,29657
JoelEmbiid,[  46   11 2017],WHAT A NIGHT #TheProcess https://t.co/92q82Zzvzb,948,27887,96212
JoelEmbiid,[  46   11 2017],Who’s mans is this? https://t.co/egq6Q2iaWi,226,8138,36657
JoelEmbiid,[  45   11 2017],T #TTP https://t.co/C94SBVDPKv,33,205,1436
JoelEmbiid,[  45   11 2017],U https://t.co/3o0t5DJYye,47,453,4353
JoelEmbiid,[  44   11 2017],“You know what time it is”..... That step back of course was coming,95,1980,11988
JoelEmbiid,[  44   11 2017],Trust The Process #HeDiedForOurSins https://t.co/WZF9dXpdZ6,166,7901,27298
JoelEmbiid,[  44   11 2017],Rolling #TheProcess https://t.co/9jtM1NoN5s,114,2769,16166
JoelEmbiid,[  44   10 2017],I think we as “The Dodgers” got game 6.. it’s definitely gonna be fun #WorldSeries,57,222,1806
